,T_ACSL6,T_AKAP9,T_ALK,T_APC,T_ARHGAP5,T_ARHGEF10L,T_ARNT,T_ASXL1,T_ATM,T_ATP1A1,T_BAP1,T_BCORL1,T_BIRC6,T_CBL,T_CBLB,T_CDKN2A,T_CIC,T_CLTCL1,T_CNTNAP2,T_COL1A1,T_CREB3L2,T_CRNKL1,T_CSMD3,T_CTNNA2,T_CUL3,T_DCAF12L2,T_DCTN1,T_DDX10,T_EBF1,T_ELF3,T_ELK4,T_EML4,T_EP300,T_EPAS1,T_EPHA3,T_ERBB3,T_ERBB4,T_ERC1,T_ERCC5,T_FAT1,T_FAT4,T_FEV,T_FGFR2,T_FGFR4,T_FKBP9,T_FLNA,T_FOXP1,T_GRIN2A,T_HMGA1,T_JAK2,T_KAT6B,T_KDM5C,T_KDR,T_KIF5B,T_KMT2C,T_KMT2D,T_KRAS,T_LARP4B,T_LRP1B,T_MAML2,T_MAP3K1,T_MAP3K13,T_MDM2,T_MET,T_MLH1,T_MSH2,T_MSH6,T_MUC16,T_MYB,T_MYH11,T_MYH9,T_NBEA,T_NCOA1,T_NCOR2,T_NF2,T_NFE2L2,T_NSD1,T_NTRK3,T_NUMA1,T_NUP214,T_PAFAH1B2,T_PAX8,T_PBRM1,T_PCM1,T_PDCD1LG2,T_PDE4DIP,T_PDGFRA,T_PIK3CB,T_PLCG1,T_PML,T_PMS1,T_POLG,T_PREX2,T_PTCH1,T_PTEN,T_PTPN11,T_PTPRB,T_PTPRT,T_RAP1GDS1,T_RARA,T_RB1,T_RBM10,T_RECQL4,T_RET,T_RNF43,T_RSPO2,T_S100A7,T_SDHA,T_SETD2,T_SFPQ,T_SMAD2,T_SMARCA4,T_SMO,T_SNX29,T_SS18,T_SSX1,T_SUZ12,T_SYK,T_TBL1XR1,T_TCF12,T_TET1,T_THRAP3,T_TMPRSS2,T_TP53,T_TPR,T_TRRAP,T_TSC2,T_VHL,T_WRN,T_XPO1,T_ZFHX3,T_ZNF479,T_ZNRF3
556,-1.754,2.292,-0.452,-1.5019999999999998,-1.754,-0.636,-0.452,0.272,0.242,4.592,5.768,-1.754,-1.754,-1.754,-1.754,0.272,4.592,0.272,-0.027999999999999997,5.768,2.463,0.272,1.715,0.272,-0.452,5.768,4.592,5.768,-1.754,-1.515,-0.179,-0.179,-0.636,5.768,0.1,-1.754,0.272,5.768,-1.515,-0.636,0.272,-1.754,-0.452,-0.636,-1.754,-0.452,-0.452,0.272,-0.636,-1.515,-0.179,-1.754,-0.636,5.768,-0.452,-1.515,-0.636,-4.215,0.272,-0.136,3.1310000000000002,4.592,0.242,4.592,-0.9490000000000001,0.272,-0.179,1.4809999999999999,0.272,-4.215,-2.565,4.592,-0.179,-1.349,-4.215,-1.754,-1.105,-0.636,3.6210000000000004,0.242,-0.179,0.272,-0.179,-0.179,-0.179,-0.006999999999999999,-1.754,-0.452,-1.515,-0.179,-1.754,-1.754,0.242,4.592,-0.9490000000000001,0.272,-0.179,0.272,-1.754,-0.179,4.592,0.272,2.428,-0.638,-0.179,-1.515,-0.452,0.272,-0.452,-1.754,-0.179,-1.14,-4.215,0.272,-0.179,0.272,-1.754,-0.489,-1.754,-0.452,4.592,-1.754,-0.452,-0.126,-0.179,-0.136,3.1310000000000002,1.268,-4.215,0.272,-0.179,2.951,-0.636
557,-0.8109999999999999,1.143,-1.6640000000000001,-1.3430000000000002,-0.8109999999999999,-0.23600000000000002,-1.6640000000000001,0.812,1.751,-1.381,0.38,-0.8109999999999999,-0.8109999999999999,-0.8109999999999999,-0.8109999999999999,0.812,-1.381,0.812,1.885,0.38,-1.3940000000000001,0.812,0.221,0.812,-1.6640000000000001,0.38,-1.381,0.38,-0.8109999999999999,-0.11199999999999999,-0.7040000000000001,-0.7040000000000001,-0.23600000000000002,0.38,0.18,-0.8109999999999999,0.812,0.38,-0.11199999999999999,-0.23600000000000002,0.812,-0.8109999999999999,-1.6640000000000001,-0.23600000000000002,-0.8109999999999999,-1.6640000000000001,-1.6640000000000001,0.812,-0.23600000000000002,-0.11199999999999999,-0.7040000000000001,-0.8109999999999999,-0.23600000000000002,0.38,-1.6640000000000001,-0.11199999999999999,-0.23600000000000002,-0.22699999999999998,0.812,-0.625,1.834,-1.381,1.751,-1.381,0.98,0.812,-0.7040000000000001,1.656,0.812,-0.22699999999999998,-0.7020000000000001,-1.381,-0.7040000000000001,-0.568,-0.22699999999999998,-0.8109999999999999,0.0,-0.23600000000000002,-0.23800000000000002,1.751,-0.7040000000000001,0.812,-0.7040000000000001,-0.7040000000000001,-0.7040000000000001,0.55,-0.8109999999999999,-1.6640000000000001,-0.11199999999999999,-0.7040000000000001,-0.8109999999999999,-0.8109999999999999,1.751,-1.381,0.98,0.812,-0.7040000000000001,0.812,-0.8109999999999999,-0.7040000000000001,-1.381,0.812,0.226,-0.67,-0.7040000000000001,-0.11199999999999999,-1.6640000000000001,0.812,-1.6640000000000001,-0.8109999999999999,-0.7040000000000001,-0.632,-0.22699999999999998,0.812,-0.7040000000000001,0.812,-0.8109999999999999,-1.849,-0.8109999999999999,-1.6640000000000001,-1.381,-0.8109999999999999,-1.6640000000000001,1.486,-0.7040000000000001,-0.625,1.834,-0.311,-0.22699999999999998,0.812,-0.7040000000000001,-1.074,-0.23600000000000002
558,-0.295,0.15,-1.474,-1.868,-0.295,-2.407,-1.474,2.585,1.2109999999999999,-3.628,-0.727,-0.295,-0.295,-0.295,-0.295,2.585,-3.628,2.585,1.1340000000000001,-0.727,-0.358,2.585,1.09,2.585,-1.474,-0.727,-3.628,-0.727,-0.295,-0.9440000000000001,1.9240000000000002,1.9240000000000002,-2.407,-0.727,3.5989999999999998,-0.295,2.585,-0.727,-0.9440000000000001,-2.407,2.585,-0.295,-1.474,-2.407,-0.295,-1.474,-1.474,2.585,-2.407,-0.9440000000000001,1.9240000000000002,-0.295,-2.407,-0.727,-1.474,-0.9440000000000001,-2.407,0.736,2.585,0.765,0.677,-3.628,1.2109999999999999,-3.628,0.871,2.585,1.9240000000000002,0.5770000000000001,2.585,0.736,-0.9440000000000001,-3.628,1.9240000000000002,0.506,0.736,-0.295,1.6780000000000002,-2.407,0.851,1.2109999999999999,1.9240000000000002,2.585,1.9240000000000002,1.9240000000000002,1.9240000000000002,2.8930000000000002,-0.295,-1.474,-0.9440000000000001,1.9240000000000002,-0.295,-0.295,1.2109999999999999,-3.628,0.871,2.585,1.9240000000000002,2.585,-0.295,1.9240000000000002,-3.628,2.585,0.705,-0.601,1.9240000000000002,-0.9440000000000001,-1.474,2.585,-1.474,-0.295,1.9240000000000002,0.043,0.736,2.585,1.9240000000000002,2.585,-0.295,0.09,-0.295,-1.474,-3.628,-0.295,-1.474,2.24,1.9240000000000002,0.765,0.677,0.532,0.736,2.585,1.9240000000000002,-1.7080000000000002,-2.407
559,-3.1830000000000003,2.697,-2.385,-0.188,-3.1830000000000003,-0.19,-2.385,-0.728,2.585,-6.069,0.184,-3.1830000000000003,-3.1830000000000003,-3.1830000000000003,-3.1830000000000003,-0.728,-6.069,-0.728,1.527,0.184,-1.018,-0.728,-2.58,-0.728,-2.385,0.184,-6.069,0.184,-3.1830000000000003,2.105,0.878,0.878,-0.19,0.184,0.002,-3.1830000000000003,-0.728,0.184,2.105,-0.19,-0.728,-3.1830000000000003,-2.385,-0.19,-3.1830000000000003,-2.385,-2.385,-0.728,-0.19,2.105,0.878,-3.1830000000000003,-0.19,0.184,-2.385,2.105,-0.19,-1.51,-0.728,-2.394,2.468,-6.069,2.585,-6.069,0.19,-0.728,0.878,-0.335,-0.728,-1.51,-0.6940000000000001,-6.069,0.878,2.343,-1.51,-3.1830000000000003,-2.9939999999999998,-0.19,0.7859999999999999,2.585,0.878,-0.728,0.878,0.878,0.878,0.62,-3.1830000000000003,-2.385,2.105,0.878,-3.1830000000000003,-3.1830000000000003,2.585,-6.069,0.19,-0.728,0.878,-0.728,-3.1830000000000003,0.878,-6.069,-0.728,1.2,0.43799999999999994,0.878,2.105,-2.385,-0.728,-2.385,-3.1830000000000003,0.878,-0.6609999999999999,-1.51,-0.728,0.878,-0.728,-3.1830000000000003,-1.275,-3.1830000000000003,-2.385,-6.069,-3.1830000000000003,-2.385,2.055,0.878,-2.394,2.468,-0.758,-1.51,-0.728,0.878,-1.77,-0.19
560,-2.739,-3.513,9.943,3.958,-2.739,-1.433,9.943,3.093,-1.151,-1.209,-1.619,-2.739,-2.739,-2.739,-2.739,3.093,-1.209,3.093,-0.025,-1.619,3.1719999999999997,3.093,-0.723,3.093,9.943,-1.619,-1.209,-1.619,-2.739,-1.456,-0.8170000000000001,-0.8170000000000001,-1.433,-1.619,1.828,-2.739,3.093,-1.619,-1.456,-1.433,3.093,-2.739,9.943,-1.433,-2.739,9.943,9.943,3.093,-1.433,-1.456,-0.8170000000000001,-2.739,-1.433,-1.619,9.943,-1.456,-1.433,-0.308,3.093,14.895999999999999,-2.031,-1.209,-1.151,-1.209,-2.958,3.093,-0.8170000000000001,-2.94,3.093,-0.308,-3.3280000000000003,-1.209,-0.8170000000000001,-1.758,-0.308,-2.739,0.22,-1.433,-1.8230000000000002,-1.151,-0.8170000000000001,3.093,-0.8170000000000001,-0.8170000000000001,-0.8170000000000001,5.412000000000001,-2.739,9.943,-1.456,-0.8170000000000001,-2.739,-2.739,-1.151,-1.209,-2.958,3.093,-0.8170000000000001,3.093,-2.739,-0.8170000000000001,-1.209,3.093,1.7,-1.739,-0.8170000000000001,-1.456,9.943,3.093,9.943,-2.739,-0.8170000000000001,6.7829999999999995,-0.308,3.093,-0.8170000000000001,3.093,-2.739,5.319,-2.739,9.943,-1.209,-2.739,9.943,-0.47,-0.8170000000000001,14.895999999999999,-2.031,-0.018000000000000002,-0.308,3.093,-0.8170000000000001,4.4430000000000005,-1.433
561,-2.715,2.47,-2.082,-0.8109999999999999,-2.715,-0.787,-2.082,0.005,2.13,-5.32,-1.194,-2.715,-2.715,-2.715,-2.715,0.005,-5.32,0.005,1.265,-1.194,-0.225,0.005,-2.6039999999999996,0.005,-2.082,-1.194,-5.32,-1.194,-2.715,0.956,3.5460000000000003,3.5460000000000003,-0.787,-1.194,2.28,-2.715,0.005,-1.194,0.956,-0.787,0.005,-2.715,-2.082,-0.787,-2.715,-2.082,-2.082,0.005,-0.787,0.956,3.5460000000000003,-2.715,-0.787,-1.194,-2.082,0.956,-0.787,-1.665,0.005,-1.556,1.207,-5.32,2.13,-5.32,0.094,0.005,3.5460000000000003,-1.1440000000000001,0.005,-1.665,-1.24,-5.32,3.5460000000000003,3.201,-1.665,-2.715,-2.008,-0.787,1.536,2.13,3.5460000000000003,0.005,3.5460000000000003,3.5460000000000003,3.5460000000000003,2.309,-2.715,-2.082,0.956,3.5460000000000003,-2.715,-2.715,2.13,-5.32,0.094,0.005,3.5460000000000003,0.005,-2.715,3.5460000000000003,-5.32,0.005,1.585,1.577,3.5460000000000003,0.956,-2.082,0.005,-2.082,-2.715,3.5460000000000003,-0.7170000000000001,-1.665,0.005,3.5460000000000003,0.005,-2.715,0.55,-2.715,-2.082,-5.32,-2.715,-2.082,3.28,3.5460000000000003,-1.556,1.207,-0.11599999999999999,-1.665,0.005,3.5460000000000003,-2.5660000000000003,-0.787
562,0.22,2.612,-3.193,-2.872,0.22,1.4409999999999998,-3.193,-0.488,1.8719999999999999,3.694,0.8079999999999999,0.22,0.22,0.22,0.22,-0.488,3.694,-0.488,2.25,0.8079999999999999,-2.224,-0.488,0.282,-0.488,-3.193,0.8079999999999999,3.694,0.8079999999999999,0.22,-0.589,-0.815,-0.815,1.4409999999999998,0.8079999999999999,-0.953,0.22,-0.488,0.8079999999999999,-0.589,1.4409999999999998,-0.488,0.22,-3.193,1.4409999999999998,0.22,-3.193,-3.193,-0.488,1.4409999999999998,-0.589,-0.815,0.22,1.4409999999999998,0.8079999999999999,-3.193,-0.589,1.4409999999999998,-3.615,-0.488,-2.779,2.22,3.694,1.8719999999999999,3.694,1.815,-0.488,-0.815,3.176,-0.488,-3.615,-0.27899999999999997,3.694,-0.815,-1.036,-3.615,0.22,-0.203,1.4409999999999998,-0.005,1.8719999999999999,-0.815,-0.488,-0.815,-0.815,-0.815,-1.138,0.22,-3.193,-0.589,-0.815,0.22,0.22,1.8719999999999999,3.694,1.815,-0.488,-0.815,-0.488,0.22,-0.815,3.694,-0.488,-0.366,0.602,-0.815,-0.589,-3.193,-0.488,-3.193,0.22,-0.815,-2.9130000000000003,-3.615,-0.488,-0.815,-0.488,0.22,-3.19,0.22,-3.193,3.694,0.22,-3.193,1.775,-0.815,-2.779,2.22,-0.23199999999999998,-3.615,-0.488,-0.815,-1.9040000000000001,1.4409999999999998
563,1.454,-1.317,-1.935,-1.065,1.454,-0.317,-1.935,2.02,-2.719,2.128,0.213,1.454,1.454,1.454,1.454,2.02,2.128,2.02,-1.138,0.213,-0.135,2.02,2.622,2.02,-1.935,0.213,2.128,0.213,1.454,0.49,1.8619999999999999,1.8619999999999999,-0.317,0.213,3.0269999999999997,1.454,2.02,0.213,0.49,-0.317,2.02,1.454,-1.935,-0.317,1.454,-1.935,-1.935,2.02,-0.317,0.49,1.8619999999999999,1.454,-0.317,0.213,-1.935,0.49,-0.317,5.294,2.02,0.059000000000000004,-2.322,2.128,-2.719,2.128,-1.331,2.02,1.8619999999999999,-0.086,2.02,5.294,1.486,2.128,1.8619999999999999,1.662,5.294,1.454,2.733,-0.317,1.526,-2.719,1.8619999999999999,2.02,1.8619999999999999,1.8619999999999999,1.8619999999999999,-1.178,1.454,-1.935,0.49,1.8619999999999999,1.454,1.454,-2.719,2.128,-1.331,2.02,1.8619999999999999,2.02,1.454,1.8619999999999999,2.128,2.02,-2.425,0.977,1.8619999999999999,0.49,-1.935,2.02,-1.935,1.454,1.8619999999999999,0.384,5.294,2.02,1.8619999999999999,2.02,1.454,-0.297,1.454,-1.935,2.128,1.454,-1.935,-0.14400000000000002,1.8619999999999999,0.059000000000000004,-2.322,-1.464,5.294,2.02,1.8619999999999999,-1.402,-0.317
564,-1.109,0.522,-4.2010000000000005,-0.816,-1.109,2.4419999999999997,-4.2010000000000005,1.386,-1.14,1.591,0.598,-1.109,-1.109,-1.109,-1.109,1.386,1.591,1.386,1.462,0.598,-2.88,1.386,0.534,1.386,-4.2010000000000005,0.598,1.591,0.598,-1.109,2.78,-0.6509999999999999,-0.6509999999999999,2.4419999999999997,0.598,0.6709999999999999,-1.109,1.386,0.598,2.78,2.4419999999999997,1.386,-1.109,-4.2010000000000005,2.4419999999999997,-1.109,-4.2010000000000005,-4.2010000000000005,1.386,2.4419999999999997,2.78,-0.6509999999999999,-1.109,2.4419999999999997,0.598,-4.2010000000000005,2.78,2.4419999999999997,6.957999999999999,1.386,-1.81,-0.688,1.591,-1.14,1.591,-1.794,1.386,-0.6509999999999999,1.133,1.386,6.957999999999999,1.165,1.591,-0.6509999999999999,1.724,6.957999999999999,-1.109,0.203,2.4419999999999997,-0.038,-1.14,-0.6509999999999999,1.386,-0.6509999999999999,-0.6509999999999999,-0.6509999999999999,-3.06,-1.109,-4.2010000000000005,2.78,-0.6509999999999999,-1.109,-1.109,-1.14,1.591,-1.794,1.386,-0.6509999999999999,1.386,-1.109,-0.6509999999999999,1.591,1.386,-3.778,1.476,-0.6509999999999999,2.78,-4.2010000000000005,1.386,-4.2010000000000005,-1.109,-0.6509999999999999,0.201,6.957999999999999,1.386,-0.6509999999999999,1.386,-1.109,-3.839,-1.109,-4.2010000000000005,1.591,-1.109,-4.2010000000000005,1.102,-0.6509999999999999,-1.81,-0.688,-5.149,6.957999999999999,1.386,-0.6509999999999999,-2.747,2.4419999999999997
565,-3.65,-1.7790000000000001,5.605,1.685,-3.65,1.807,5.605,4.373,-1.699,4.757,-2.026,-3.65,-3.65,-3.65,-3.65,4.373,4.757,4.373,2.29,-2.026,1.6840000000000002,4.373,-0.794,4.373,5.605,-2.026,4.757,-2.026,-3.65,-2.4730000000000003,-0.731,-0.731,1.807,-2.026,2.7510000000000003,-3.65,4.373,-2.026,-2.4730000000000003,1.807,4.373,-3.65,5.605,1.807,-3.65,5.605,5.605,4.373,1.807,-2.4730000000000003,-0.731,-3.65,1.807,-2.026,5.605,-2.4730000000000003,1.807,-6.879,4.373,11.329,-2.835,4.757,-1.699,4.757,-4.239,4.373,-0.731,-1.094,4.373,-6.879,-5.199,4.757,-0.731,-2.5340000000000003,-6.879,-3.65,0.382,1.807,-2.059,-1.699,-0.731,4.373,-0.731,-0.731,-0.731,4.105,-3.65,5.605,-2.4730000000000003,-0.731,-3.65,-3.65,-1.699,4.757,-4.239,4.373,-0.731,4.373,-3.65,-0.731,4.757,4.373,0.06,0.9420000000000001,-0.731,-2.4730000000000003,5.605,4.373,5.605,-3.65,-0.731,4.752,-6.879,4.373,-0.731,4.373,-3.65,3.491,-3.65,5.605,4.757,-3.65,5.605,1.8630000000000002,-0.731,11.329,-2.835,-2.259,-6.879,4.373,-0.731,2.458,1.807
566,0.529,0.098,-4.461,-1.3,0.529,2.401,-4.461,1.015,-0.322,5.819,-1.3419999999999999,0.529,0.529,0.529,0.529,1.015,5.819,1.015,1.9269999999999998,-1.3419999999999999,-4.746,1.015,0.3,1.015,-4.461,-1.3419999999999999,5.819,-1.3419999999999999,0.529,2.259,-0.737,-0.737,2.401,-1.3419999999999999,0.32,0.529,1.015,-1.3419999999999999,2.259,2.401,1.015,0.529,-4.461,2.401,0.529,-4.461,-4.461,1.015,2.401,2.259,-0.737,0.529,2.401,-1.3419999999999999,-4.461,2.259,2.401,-2.701,1.015,-2.256,-1.074,5.819,-0.322,5.819,0.071,1.015,-0.737,1.636,1.015,-2.701,2.128,5.819,-0.737,1.2790000000000001,-2.701,0.529,1.181,2.401,-1.5519999999999998,-0.322,-0.737,1.015,-0.737,-0.737,-0.737,-2.694,0.529,-4.461,2.259,-0.737,0.529,0.529,-0.322,5.819,0.071,1.015,-0.737,1.015,0.529,-0.737,5.819,1.015,-4.533,1.385,-0.737,2.259,-4.461,1.015,-4.461,0.529,-0.737,-0.46,-2.701,1.015,-0.737,1.015,0.529,-4.122,0.529,-4.461,5.819,0.529,-4.461,1.508,-0.737,-2.256,-1.074,-4.228,-2.701,1.015,-0.737,-4.739,2.401
567,-1.536,2.685,-2.987,-1.4180000000000001,-1.536,1.9609999999999999,-2.987,-0.557,1.0959999999999999,-1.996,1.2819999999999998,-1.536,-1.536,-1.536,-1.536,-0.557,-1.996,-0.557,1.854,1.2819999999999998,-1.6380000000000001,-0.557,-0.7040000000000001,-0.557,-2.987,1.2819999999999998,-1.996,1.2819999999999998,-1.536,0.956,-0.585,-0.585,1.9609999999999999,1.2819999999999998,-0.853,-1.536,-0.557,1.2819999999999998,0.956,1.9609999999999999,-0.557,-1.536,-2.987,1.9609999999999999,-1.536,-2.987,-2.987,-0.557,1.9609999999999999,0.956,-0.585,-1.536,1.9609999999999999,1.2819999999999998,-2.987,0.956,1.9609999999999999,-1.9909999999999999,-0.557,-2.693,1.775,-1.996,1.0959999999999999,-1.996,-0.054000000000000006,-0.557,-0.585,1.653,-0.557,-1.9909999999999999,-0.424,-1.996,-0.585,0.376,-1.9909999999999999,-1.536,-1.6030000000000002,1.9609999999999999,0.505,1.0959999999999999,-0.585,-0.557,-0.585,-0.585,-0.585,-1.604,-1.536,-2.987,0.956,-0.585,-1.536,-1.536,1.0959999999999999,-1.996,-0.054000000000000006,-0.557,-0.585,-0.557,-1.536,-0.585,-1.996,-0.557,-0.513,1.16,-0.585,0.956,-2.987,-0.557,-2.987,-1.536,-0.585,-1.6540000000000001,-1.9909999999999999,-0.557,-0.585,-0.557,-1.536,-2.832,-1.536,-2.987,-1.996,-1.536,-2.987,1.524,-0.585,-2.693,1.775,-1.585,-1.9909999999999999,-0.557,-0.585,-1.426,1.9609999999999999
568,1.15,-0.384,-2.872,-0.27,1.15,1.646,-2.872,-0.193,-0.087,-7.247999999999999,-2.184,1.15,1.15,1.15,1.15,-0.193,-7.247999999999999,-0.193,0.853,-2.184,-3.875,-0.193,-0.564,-0.193,-2.872,-2.184,-7.247999999999999,-2.184,1.15,2.45,-0.39899999999999997,-0.39899999999999997,1.646,-2.184,-0.42700000000000005,1.15,-0.193,-2.184,2.45,1.646,-0.193,1.15,-2.872,1.646,1.15,-2.872,-2.872,-0.193,1.646,2.45,-0.39899999999999997,1.15,1.646,-2.184,-2.872,2.45,1.646,6.297000000000001,-0.193,-2.2880000000000003,-1.32,-7.247999999999999,-0.087,-7.247999999999999,0.696,-0.193,-0.39899999999999997,0.48,-0.193,6.297000000000001,2.8139999999999996,-7.247999999999999,-0.39899999999999997,1.663,6.297000000000001,1.15,0.722,1.646,-1.905,-0.087,-0.39899999999999997,-0.193,-0.39899999999999997,-0.39899999999999997,-0.39899999999999997,-2.272,1.15,-2.872,2.45,-0.39899999999999997,1.15,1.15,-0.087,-7.247999999999999,0.696,-0.193,-0.39899999999999997,-0.193,1.15,-0.39899999999999997,-7.247999999999999,-0.193,-3.497,1.047,-0.39899999999999997,2.45,-2.872,-0.193,-2.872,1.15,-0.39899999999999997,-0.371,6.297000000000001,-0.193,-0.39899999999999997,-0.193,1.15,-2.591,1.15,-2.872,-7.247999999999999,1.15,-2.872,0.638,-0.39899999999999997,-2.2880000000000003,-1.32,-2.6919999999999997,6.297000000000001,-0.193,-0.39899999999999997,-4.095,1.646
569,-0.39,0.84,-1.253,-1.225,-0.39,0.11800000000000001,-1.253,0.6990000000000001,-0.486,-5.936,-1.798,-0.39,-0.39,-0.39,-0.39,0.6990000000000001,-5.936,0.6990000000000001,0.114,-1.798,0.41100000000000003,0.6990000000000001,-0.809,0.6990000000000001,-1.253,-1.798,-5.936,-1.798,-0.39,-0.354,4.5569999999999995,4.5569999999999995,0.11800000000000001,-1.798,3.55,-0.39,0.6990000000000001,-1.798,-0.354,0.11800000000000001,0.6990000000000001,-0.39,-1.253,0.11800000000000001,-0.39,-1.253,-1.253,0.6990000000000001,0.11800000000000001,-0.354,4.5569999999999995,-0.39,0.11800000000000001,-1.798,-1.253,-0.354,0.11800000000000001,7.252999999999999,0.6990000000000001,-0.41200000000000003,-1.49,-5.936,-0.486,-5.936,-0.6990000000000001,0.6990000000000001,4.5569999999999995,-1.181,0.6990000000000001,7.252999999999999,-0.5670000000000001,-5.936,4.5569999999999995,2.488,7.252999999999999,-0.39,0.233,0.11800000000000001,1.635,-0.486,4.5569999999999995,0.6990000000000001,4.5569999999999995,4.5569999999999995,4.5569999999999995,1.3880000000000001,-0.39,-1.253,-0.354,4.5569999999999995,-0.39,-0.39,-0.486,-5.936,-0.6990000000000001,0.6990000000000001,4.5569999999999995,0.6990000000000001,-0.39,4.5569999999999995,-5.936,0.6990000000000001,-0.046,2.946,4.5569999999999995,-0.354,-1.253,0.6990000000000001,-1.253,-0.39,4.5569999999999995,-0.607,7.252999999999999,0.6990000000000001,4.5569999999999995,0.6990000000000001,-0.39,1.6880000000000002,-0.39,-1.253,-5.936,-0.39,-1.253,2.358,4.5569999999999995,-0.41200000000000003,-1.49,-0.312,7.252999999999999,0.6990000000000001,4.5569999999999995,-2.2880000000000003,0.11800000000000001
570,-0.502,-0.5760000000000001,-1.2209999999999999,0.905,-0.502,-0.447,-1.2209999999999999,0.204,0.342,4.532,-0.358,-0.502,-0.502,-0.502,-0.502,0.204,4.532,0.204,0.134,-0.358,-1.544,0.204,-0.41600000000000004,0.204,-1.2209999999999999,-0.358,4.532,-0.358,-0.502,2.513,-0.705,-0.705,-0.447,-0.358,-0.311,-0.502,0.204,-0.358,2.513,-0.447,0.204,-0.502,-1.2209999999999999,-0.447,-0.502,-1.2209999999999999,-1.2209999999999999,0.204,-0.447,2.513,-0.705,-0.502,-0.447,-0.358,-1.2209999999999999,2.513,-0.447,6.669,0.204,-0.767,0.10400000000000001,4.532,0.342,4.532,-0.036000000000000004,0.204,-0.705,-0.415,0.204,6.669,1.4609999999999999,4.532,-0.705,1.4909999999999999,6.669,-0.502,-0.22699999999999998,-0.447,-0.789,0.342,-0.705,0.204,-0.705,-0.705,-0.705,-0.75,-0.502,-1.2209999999999999,2.513,-0.705,-0.502,-0.502,0.342,4.532,-0.036000000000000004,0.204,-0.705,0.204,-0.502,-0.705,4.532,0.204,-1.079,-0.8440000000000001,-0.705,2.513,-1.2209999999999999,0.204,-1.2209999999999999,-0.502,-0.705,0.9440000000000001,6.669,0.204,-0.705,0.204,-0.502,-1.483,-0.502,-1.2209999999999999,4.532,-0.502,-1.2209999999999999,-0.249,-0.705,-0.767,0.10400000000000001,-1.4780000000000002,6.669,0.204,-0.705,-1.239,-0.447
571,-2.781,-1.025,4.584,2.6710000000000003,-2.781,2.8739999999999997,4.584,0.866,-4.68,3.659,-1.272,-2.781,-2.781,-2.781,-2.781,0.866,3.659,0.866,-1.111,-1.272,4.026,0.866,-2.017,0.866,4.584,-1.272,3.659,-1.272,-2.781,-0.617,2.576,2.576,2.8739999999999997,-1.272,2.476,-2.781,0.866,-1.272,-0.617,2.8739999999999997,0.866,-2.781,4.584,2.8739999999999997,-2.781,4.584,4.584,0.866,2.8739999999999997,-0.617,2.576,-2.781,2.8739999999999997,-1.272,4.584,-0.617,2.8739999999999997,5.292000000000001,0.866,4.149,-5.355,3.659,-4.68,3.659,-7.4239999999999995,0.866,2.576,-4.274,0.866,5.292000000000001,-2.594,3.659,2.576,1.169,5.292000000000001,-2.781,-1.354,2.8739999999999997,0.883,-4.68,2.576,0.866,2.576,2.576,2.576,1.048,-2.781,4.584,-0.617,2.576,-2.781,-2.781,-4.68,3.659,-7.4239999999999995,0.866,2.576,0.866,-2.781,2.576,3.659,0.866,-0.21,4.447,2.576,-0.617,4.584,0.866,4.584,-2.781,2.576,3.043,5.292000000000001,0.866,2.576,0.866,-2.781,6.282,-2.781,4.584,3.659,-2.781,4.584,0.22699999999999998,2.576,4.149,-5.355,-2.0580000000000003,5.292000000000001,0.866,2.576,2.459,2.8739999999999997
