,T_AKAP9,T_AMER1,T_APC,T_ARID2,T_BCOR,T_BMP5,T_CACNA1D,T_CARD11,T_CHD2,T_CLP1,T_CREBBP,T_CRNKL1,T_CSMD3,T_DCTN1,T_DDX10,T_DNMT3A,T_EGFR,T_ELN,T_EP300,T_FANCA,T_HIST1H3B,T_KAT6B,T_KMT2C,T_KMT2D,T_LARP4B,T_MACC1,T_MAP3K1,T_MTOR,T_MUTYH,T_NACA,T_NBN,T_NCOR2,T_NSD1,T_PCM1,T_PDE4DIP,T_PIK3R1,T_PML,T_PTEN,T_PTPN13,T_RB1,T_RECQL4,T_STAG2,T_TAF15,T_VTI1A
969,-6.055,-0.077,2.967,6.055,-6.055,-6.055,2.967,2.967,-6.055,-6.055,6.055,6.055,1.751,6.055,6.055,-0.077,-0.077,6.055,6.055,-6.055,-6.055,-0.077,-0.077,-0.077,6.055,6.055,-6.055,2.967,-6.055,-6.055,2.967,-6.055,2.967,-0.077,-6.055,6.055,6.055,-6.055,6.055,2.967,-6.055,2.967,-6.055,-0.077
970,-3.255,-1.8259999999999998,-1.581,3.255,-3.255,-3.255,-1.581,-1.581,-3.255,-3.255,3.255,3.255,-1.115,3.255,3.255,-1.8259999999999998,-1.8259999999999998,3.255,3.255,-3.255,-3.255,-1.8259999999999998,-1.8259999999999998,-1.8259999999999998,3.255,3.255,-3.255,-1.581,-3.255,-3.255,-1.581,-3.255,-1.581,-1.8259999999999998,-3.255,3.255,3.255,-3.255,3.255,-1.581,-3.255,-1.581,-3.255,-1.8259999999999998
971,-7.525,1.499,1.942,7.525,-7.525,-7.525,1.942,1.942,-7.525,-7.525,7.525,7.525,-3.094,7.525,7.525,1.499,1.499,7.525,7.525,-7.525,-7.525,1.499,1.499,1.499,7.525,7.525,-7.525,1.942,-7.525,-7.525,1.942,-7.525,1.942,1.499,-7.525,7.525,7.525,-7.525,7.525,1.942,-7.525,1.942,-7.525,1.499
972,-2.765,2.535,-2.501,2.765,-2.765,-2.765,-2.501,-2.501,-2.765,-2.765,2.765,2.765,-2.694,2.765,2.765,2.535,2.535,2.765,2.765,-2.765,-2.765,2.535,2.535,2.535,2.765,2.765,-2.765,-2.501,-2.765,-2.765,-2.501,-2.765,-2.501,2.535,-2.765,2.765,2.765,-2.765,2.765,-2.501,-2.765,-2.501,-2.765,2.535
973,0.5670000000000001,-1.8619999999999999,1.5019999999999998,-0.5670000000000001,0.5670000000000001,0.5670000000000001,1.5019999999999998,1.5019999999999998,0.5670000000000001,0.5670000000000001,-0.5670000000000001,-0.5670000000000001,0.0,-0.5670000000000001,-0.5670000000000001,-1.8619999999999999,-1.8619999999999999,-0.5670000000000001,-0.5670000000000001,0.5670000000000001,0.5670000000000001,-1.8619999999999999,-1.8619999999999999,-1.8619999999999999,-0.5670000000000001,-0.5670000000000001,0.5670000000000001,1.5019999999999998,0.5670000000000001,0.5670000000000001,1.5019999999999998,0.5670000000000001,1.5019999999999998,-1.8619999999999999,0.5670000000000001,-0.5670000000000001,-0.5670000000000001,0.5670000000000001,-0.5670000000000001,1.5019999999999998,0.5670000000000001,1.5019999999999998,0.5670000000000001,-1.8619999999999999
974,-7.497999999999999,-0.449,2.29,7.497999999999999,-7.497999999999999,-7.497999999999999,2.29,2.29,-7.497999999999999,-7.497999999999999,7.497999999999999,7.497999999999999,3.3489999999999998,7.497999999999999,7.497999999999999,-0.449,-0.449,7.497999999999999,7.497999999999999,-7.497999999999999,-7.497999999999999,-0.449,-0.449,-0.449,7.497999999999999,7.497999999999999,-7.497999999999999,2.29,-7.497999999999999,-7.497999999999999,2.29,-7.497999999999999,2.29,-0.449,-7.497999999999999,7.497999999999999,7.497999999999999,-7.497999999999999,7.497999999999999,2.29,-7.497999999999999,2.29,-7.497999999999999,-0.449
975,-14.344000000000001,-2.971,-0.483,14.344000000000001,-14.344000000000001,-14.344000000000001,-0.483,-0.483,-14.344000000000001,-14.344000000000001,14.344000000000001,14.344000000000001,-3.589,14.344000000000001,14.344000000000001,-2.971,-2.971,14.344000000000001,14.344000000000001,-14.344000000000001,-14.344000000000001,-2.971,-2.971,-2.971,14.344000000000001,14.344000000000001,-14.344000000000001,-0.483,-14.344000000000001,-14.344000000000001,-0.483,-14.344000000000001,-0.483,-2.971,-14.344000000000001,14.344000000000001,14.344000000000001,-14.344000000000001,14.344000000000001,-0.483,-14.344000000000001,-0.483,-14.344000000000001,-2.971
976,-2.611,-0.8959999999999999,0.919,2.611,-2.611,-2.611,0.919,0.919,-2.611,-2.611,2.611,2.611,-0.516,2.611,2.611,-0.8959999999999999,-0.8959999999999999,2.611,2.611,-2.611,-2.611,-0.8959999999999999,-0.8959999999999999,-0.8959999999999999,2.611,2.611,-2.611,0.919,-2.611,-2.611,0.919,-2.611,0.919,-0.8959999999999999,-2.611,2.611,2.611,-2.611,2.611,0.919,-2.611,0.919,-2.611,-0.8959999999999999
977,-7.435,-0.589,2.645,7.435,-7.435,-7.435,2.645,2.645,-7.435,-7.435,7.435,7.435,-0.413,7.435,7.435,-0.589,-0.589,7.435,7.435,-7.435,-7.435,-0.589,-0.589,-0.589,7.435,7.435,-7.435,2.645,-7.435,-7.435,2.645,-7.435,2.645,-0.589,-7.435,7.435,7.435,-7.435,7.435,2.645,-7.435,2.645,-7.435,-0.589
978,-6.449,0.484,-3.6439999999999997,6.449,-6.449,-6.449,-3.6439999999999997,-3.6439999999999997,-6.449,-6.449,6.449,6.449,0.833,6.449,6.449,0.484,0.484,6.449,6.449,-6.449,-6.449,0.484,0.484,0.484,6.449,6.449,-6.449,-3.6439999999999997,-6.449,-6.449,-3.6439999999999997,-6.449,-3.6439999999999997,0.484,-6.449,6.449,6.449,-6.449,6.449,-3.6439999999999997,-6.449,-3.6439999999999997,-6.449,0.484
979,-5.35,-2.294,1.0190000000000001,5.35,-5.35,-5.35,1.0190000000000001,1.0190000000000001,-5.35,-5.35,5.35,5.35,-0.34299999999999997,5.35,5.35,-2.294,-2.294,5.35,5.35,-5.35,-5.35,-2.294,-2.294,-2.294,5.35,5.35,-5.35,1.0190000000000001,-5.35,-5.35,1.0190000000000001,-5.35,1.0190000000000001,-2.294,-5.35,5.35,5.35,-5.35,5.35,1.0190000000000001,-5.35,1.0190000000000001,-5.35,-2.294
980,-10.467,1.9980000000000002,0.9309999999999999,10.467,-10.467,-10.467,0.9309999999999999,0.9309999999999999,-10.467,-10.467,10.467,10.467,1.444,10.467,10.467,1.9980000000000002,1.9980000000000002,10.467,10.467,-10.467,-10.467,1.9980000000000002,1.9980000000000002,1.9980000000000002,10.467,10.467,-10.467,0.9309999999999999,-10.467,-10.467,0.9309999999999999,-10.467,0.9309999999999999,1.9980000000000002,-10.467,10.467,10.467,-10.467,10.467,0.9309999999999999,-10.467,0.9309999999999999,-10.467,1.9980000000000002
981,-1.9469999999999998,1.861,-0.245,1.9469999999999998,-1.9469999999999998,-1.9469999999999998,-0.245,-0.245,-1.9469999999999998,-1.9469999999999998,1.9469999999999998,1.9469999999999998,0.61,1.9469999999999998,1.9469999999999998,1.861,1.861,1.9469999999999998,1.9469999999999998,-1.9469999999999998,-1.9469999999999998,1.861,1.861,1.861,1.9469999999999998,1.9469999999999998,-1.9469999999999998,-0.245,-1.9469999999999998,-1.9469999999999998,-0.245,-1.9469999999999998,-0.245,1.861,-1.9469999999999998,1.9469999999999998,1.9469999999999998,-1.9469999999999998,1.9469999999999998,-0.245,-1.9469999999999998,-0.245,-1.9469999999999998,1.861
982,-2.8739999999999997,1.5190000000000001,1.4340000000000002,2.8739999999999997,-2.8739999999999997,-2.8739999999999997,1.4340000000000002,1.4340000000000002,-2.8739999999999997,-2.8739999999999997,2.8739999999999997,2.8739999999999997,1.2690000000000001,2.8739999999999997,2.8739999999999997,1.5190000000000001,1.5190000000000001,2.8739999999999997,2.8739999999999997,-2.8739999999999997,-2.8739999999999997,1.5190000000000001,1.5190000000000001,1.5190000000000001,2.8739999999999997,2.8739999999999997,-2.8739999999999997,1.4340000000000002,-2.8739999999999997,-2.8739999999999997,1.4340000000000002,-2.8739999999999997,1.4340000000000002,1.5190000000000001,-2.8739999999999997,2.8739999999999997,2.8739999999999997,-2.8739999999999997,2.8739999999999997,1.4340000000000002,-2.8739999999999997,1.4340000000000002,-2.8739999999999997,1.5190000000000001
983,-2.51,0.10800000000000001,-1.454,2.51,-2.51,-2.51,-1.454,-1.454,-2.51,-2.51,2.51,2.51,-1.065,2.51,2.51,0.10800000000000001,0.10800000000000001,2.51,2.51,-2.51,-2.51,0.10800000000000001,0.10800000000000001,0.10800000000000001,2.51,2.51,-2.51,-1.454,-2.51,-2.51,-1.454,-2.51,-1.454,0.10800000000000001,-2.51,2.51,2.51,-2.51,2.51,-1.454,-2.51,-1.454,-2.51,0.10800000000000001
984,-4.2,-1.235,2.736,4.2,-4.2,-4.2,2.736,2.736,-4.2,-4.2,4.2,4.2,-1.508,4.2,4.2,-1.235,-1.235,4.2,4.2,-4.2,-4.2,-1.235,-1.235,-1.235,4.2,4.2,-4.2,2.736,-4.2,-4.2,2.736,-4.2,2.736,-1.235,-4.2,4.2,4.2,-4.2,4.2,2.736,-4.2,2.736,-4.2,-1.235
985,-0.626,-0.43799999999999994,1.6569999999999998,0.626,-0.626,-0.626,1.6569999999999998,1.6569999999999998,-0.626,-0.626,0.626,0.626,-0.452,0.626,0.626,-0.43799999999999994,-0.43799999999999994,0.626,0.626,-0.626,-0.626,-0.43799999999999994,-0.43799999999999994,-0.43799999999999994,0.626,0.626,-0.626,1.6569999999999998,-0.626,-0.626,1.6569999999999998,-0.626,1.6569999999999998,-0.43799999999999994,-0.626,0.626,0.626,-0.626,0.626,1.6569999999999998,-0.626,1.6569999999999998,-0.626,-0.43799999999999994
986,2.419,-1.9080000000000001,1.725,-2.419,2.419,2.419,1.725,1.725,2.419,2.419,-2.419,-2.419,-1.9240000000000002,-2.419,-2.419,-1.9080000000000001,-1.9080000000000001,-2.419,-2.419,2.419,2.419,-1.9080000000000001,-1.9080000000000001,-1.9080000000000001,-2.419,-2.419,2.419,1.725,2.419,2.419,1.725,2.419,1.725,-1.9080000000000001,2.419,-2.419,-2.419,2.419,-2.419,1.725,2.419,1.725,2.419,-1.9080000000000001
987,0.409,3.806,-3.5410000000000004,-0.409,0.409,0.409,-3.5410000000000004,-3.5410000000000004,0.409,0.409,-0.409,-0.409,3.178,-0.409,-0.409,3.806,3.806,-0.409,-0.409,0.409,0.409,3.806,3.806,3.806,-0.409,-0.409,0.409,-3.5410000000000004,0.409,0.409,-3.5410000000000004,0.409,-3.5410000000000004,3.806,0.409,-0.409,-0.409,0.409,-0.409,-3.5410000000000004,0.409,-3.5410000000000004,0.409,3.806
988,-5.504,-2.589,-1.29,5.504,-5.504,-5.504,-1.29,-1.29,-5.504,-5.504,5.504,5.504,2.8110000000000004,5.504,5.504,-2.589,-2.589,5.504,5.504,-5.504,-5.504,-2.589,-2.589,-2.589,5.504,5.504,-5.504,-1.29,-5.504,-5.504,-1.29,-5.504,-1.29,-2.589,-5.504,5.504,5.504,-5.504,5.504,-1.29,-5.504,-1.29,-5.504,-2.589
989,5.066,-1.203,-4.315,-5.066,5.066,5.066,-4.315,-4.315,5.066,5.066,-5.066,-5.066,-0.077,-5.066,-5.066,-1.203,-1.203,-5.066,-5.066,5.066,5.066,-1.203,-1.203,-1.203,-5.066,-5.066,5.066,-4.315,5.066,5.066,-4.315,5.066,-4.315,-1.203,5.066,-5.066,-5.066,5.066,-5.066,-4.315,5.066,-4.315,5.066,-1.203
990,3.123,1.3769999999999998,3.318,-3.123,3.123,3.123,3.318,3.318,3.123,3.123,-3.123,-3.123,1.054,-3.123,-3.123,1.3769999999999998,1.3769999999999998,-3.123,-3.123,3.123,3.123,1.3769999999999998,1.3769999999999998,1.3769999999999998,-3.123,-3.123,3.123,3.318,3.123,3.123,3.318,3.123,3.318,1.3769999999999998,3.123,-3.123,-3.123,3.123,-3.123,3.318,3.123,3.318,3.123,1.3769999999999998
991,-4.705,-0.499,2.92,4.705,-4.705,-4.705,2.92,2.92,-4.705,-4.705,4.705,4.705,-0.726,4.705,4.705,-0.499,-0.499,4.705,4.705,-4.705,-4.705,-0.499,-0.499,-0.499,4.705,4.705,-4.705,2.92,-4.705,-4.705,2.92,-4.705,2.92,-0.499,-4.705,4.705,4.705,-4.705,4.705,2.92,-4.705,2.92,-4.705,-0.499
992,1.546,-3.592,-2.761,-1.546,1.546,1.546,-2.761,-2.761,1.546,1.546,-1.546,-1.546,-3.512,-1.546,-1.546,-3.592,-3.592,-1.546,-1.546,1.546,1.546,-3.592,-3.592,-3.592,-1.546,-1.546,1.546,-2.761,1.546,1.546,-2.761,1.546,-2.761,-3.592,1.546,-1.546,-1.546,1.546,-1.546,-2.761,1.546,-2.761,1.546,-3.592
993,0.9590000000000001,4.112,3.154,-0.9590000000000001,0.9590000000000001,0.9590000000000001,3.154,3.154,0.9590000000000001,0.9590000000000001,-0.9590000000000001,-0.9590000000000001,4.004,-0.9590000000000001,-0.9590000000000001,4.112,4.112,-0.9590000000000001,-0.9590000000000001,0.9590000000000001,0.9590000000000001,4.112,4.112,4.112,-0.9590000000000001,-0.9590000000000001,0.9590000000000001,3.154,0.9590000000000001,0.9590000000000001,3.154,0.9590000000000001,3.154,4.112,0.9590000000000001,-0.9590000000000001,-0.9590000000000001,0.9590000000000001,-0.9590000000000001,3.154,0.9590000000000001,3.154,0.9590000000000001,4.112
994,0.44299999999999995,0.397,-0.426,-0.44299999999999995,0.44299999999999995,0.44299999999999995,-0.426,-0.426,0.44299999999999995,0.44299999999999995,-0.44299999999999995,-0.44299999999999995,-2.421,-0.44299999999999995,-0.44299999999999995,0.397,0.397,-0.44299999999999995,-0.44299999999999995,0.44299999999999995,0.44299999999999995,0.397,0.397,0.397,-0.44299999999999995,-0.44299999999999995,0.44299999999999995,-0.426,0.44299999999999995,0.44299999999999995,-0.426,0.44299999999999995,-0.426,0.397,0.44299999999999995,-0.44299999999999995,-0.44299999999999995,0.44299999999999995,-0.44299999999999995,-0.426,0.44299999999999995,-0.426,0.44299999999999995,0.397
995,-6.98,-2.307,-1.7619999999999998,6.98,-6.98,-6.98,-1.7619999999999998,-1.7619999999999998,-6.98,-6.98,6.98,6.98,-3.0380000000000003,6.98,6.98,-2.307,-2.307,6.98,6.98,-6.98,-6.98,-2.307,-2.307,-2.307,6.98,6.98,-6.98,-1.7619999999999998,-6.98,-6.98,-1.7619999999999998,-6.98,-1.7619999999999998,-2.307,-6.98,6.98,6.98,-6.98,6.98,-1.7619999999999998,-6.98,-1.7619999999999998,-6.98,-2.307
996,-3.873,3.022,-1.861,3.873,-3.873,-3.873,-1.861,-1.861,-3.873,-3.873,3.873,3.873,0.887,3.873,3.873,3.022,3.022,3.873,3.873,-3.873,-3.873,3.022,3.022,3.022,3.873,3.873,-3.873,-1.861,-3.873,-3.873,-1.861,-3.873,-1.861,3.022,-3.873,3.873,3.873,-3.873,3.873,-1.861,-3.873,-1.861,-3.873,3.022
997,-5.961,-1.7369999999999999,-3.139,5.961,-5.961,-5.961,-3.139,-3.139,-5.961,-5.961,5.961,5.961,-3.415,5.961,5.961,-1.7369999999999999,-1.7369999999999999,5.961,5.961,-5.961,-5.961,-1.7369999999999999,-1.7369999999999999,-1.7369999999999999,5.961,5.961,-5.961,-3.139,-5.961,-5.961,-3.139,-5.961,-3.139,-1.7369999999999999,-5.961,5.961,5.961,-5.961,5.961,-3.139,-5.961,-3.139,-5.961,-1.7369999999999999
998,-4.363,0.9420000000000001,-2.545,4.363,-4.363,-4.363,-2.545,-2.545,-4.363,-4.363,4.363,4.363,2.249,4.363,4.363,0.9420000000000001,0.9420000000000001,4.363,4.363,-4.363,-4.363,0.9420000000000001,0.9420000000000001,0.9420000000000001,4.363,4.363,-4.363,-2.545,-4.363,-4.363,-2.545,-4.363,-2.545,0.9420000000000001,-4.363,4.363,4.363,-4.363,4.363,-2.545,-4.363,-2.545,-4.363,0.9420000000000001
999,-4.458,-3.062,-2.58,4.458,-4.458,-4.458,-2.58,-2.58,-4.458,-4.458,4.458,4.458,-0.757,4.458,4.458,-3.062,-3.062,4.458,4.458,-4.458,-4.458,-3.062,-3.062,-3.062,4.458,4.458,-4.458,-2.58,-4.458,-4.458,-2.58,-4.458,-2.58,-3.062,-4.458,4.458,4.458,-4.458,4.458,-2.58,-4.458,-2.58,-4.458,-3.062
1000,-11.901,2.1590000000000003,3.673,11.901,-11.901,-11.901,3.673,3.673,-11.901,-11.901,11.901,11.901,2.5580000000000003,11.901,11.901,2.1590000000000003,2.1590000000000003,11.901,11.901,-11.901,-11.901,2.1590000000000003,2.1590000000000003,2.1590000000000003,11.901,11.901,-11.901,3.673,-11.901,-11.901,3.673,-11.901,3.673,2.1590000000000003,-11.901,11.901,11.901,-11.901,11.901,3.673,-11.901,3.673,-11.901,2.1590000000000003
1001,-3.029,-0.255,-1.113,3.029,-3.029,-3.029,-1.113,-1.113,-3.029,-3.029,3.029,3.029,-2.36,3.029,3.029,-0.255,-0.255,3.029,3.029,-3.029,-3.029,-0.255,-0.255,-0.255,3.029,3.029,-3.029,-1.113,-3.029,-3.029,-1.113,-3.029,-1.113,-0.255,-3.029,3.029,3.029,-3.029,3.029,-1.113,-3.029,-1.113,-3.029,-0.255
1002,-9.077,2.033,-1.063,9.077,-9.077,-9.077,-1.063,-1.063,-9.077,-9.077,9.077,9.077,3.588,9.077,9.077,2.033,2.033,9.077,9.077,-9.077,-9.077,2.033,2.033,2.033,9.077,9.077,-9.077,-1.063,-9.077,-9.077,-1.063,-9.077,-1.063,2.033,-9.077,9.077,9.077,-9.077,9.077,-1.063,-9.077,-1.063,-9.077,2.033
1003,-19.557000000000002,1.892,-0.799,19.557000000000002,-19.557000000000002,-19.557000000000002,-0.799,-0.799,-19.557000000000002,-19.557000000000002,19.557000000000002,19.557000000000002,1.706,19.557000000000002,19.557000000000002,1.892,1.892,19.557000000000002,19.557000000000002,-19.557000000000002,-19.557000000000002,1.892,1.892,1.892,19.557000000000002,19.557000000000002,-19.557000000000002,-0.799,-19.557000000000002,-19.557000000000002,-0.799,-19.557000000000002,-0.799,1.892,-19.557000000000002,19.557000000000002,19.557000000000002,-19.557000000000002,19.557000000000002,-0.799,-19.557000000000002,-0.799,-19.557000000000002,1.892
1004,-0.47100000000000003,-1.714,1.704,0.47100000000000003,-0.47100000000000003,-0.47100000000000003,1.704,1.704,-0.47100000000000003,-0.47100000000000003,0.47100000000000003,0.47100000000000003,-1.4069999999999998,0.47100000000000003,0.47100000000000003,-1.714,-1.714,0.47100000000000003,0.47100000000000003,-0.47100000000000003,-0.47100000000000003,-1.714,-1.714,-1.714,0.47100000000000003,0.47100000000000003,-0.47100000000000003,1.704,-0.47100000000000003,-0.47100000000000003,1.704,-0.47100000000000003,1.704,-1.714,-0.47100000000000003,0.47100000000000003,0.47100000000000003,-0.47100000000000003,0.47100000000000003,1.704,-0.47100000000000003,1.704,-0.47100000000000003,-1.714
1005,-2.7319999999999998,2.6039999999999996,1.5819999999999999,2.7319999999999998,-2.7319999999999998,-2.7319999999999998,1.5819999999999999,1.5819999999999999,-2.7319999999999998,-2.7319999999999998,2.7319999999999998,2.7319999999999998,0.44299999999999995,2.7319999999999998,2.7319999999999998,2.6039999999999996,2.6039999999999996,2.7319999999999998,2.7319999999999998,-2.7319999999999998,-2.7319999999999998,2.6039999999999996,2.6039999999999996,2.6039999999999996,2.7319999999999998,2.7319999999999998,-2.7319999999999998,1.5819999999999999,-2.7319999999999998,-2.7319999999999998,1.5819999999999999,-2.7319999999999998,1.5819999999999999,2.6039999999999996,-2.7319999999999998,2.7319999999999998,2.7319999999999998,-2.7319999999999998,2.7319999999999998,1.5819999999999999,-2.7319999999999998,1.5819999999999999,-2.7319999999999998,2.6039999999999996
1006,-6.742999999999999,-1.1440000000000001,-2.2230000000000003,6.742999999999999,-6.742999999999999,-6.742999999999999,-2.2230000000000003,-2.2230000000000003,-6.742999999999999,-6.742999999999999,6.742999999999999,6.742999999999999,-0.6779999999999999,6.742999999999999,6.742999999999999,-1.1440000000000001,-1.1440000000000001,6.742999999999999,6.742999999999999,-6.742999999999999,-6.742999999999999,-1.1440000000000001,-1.1440000000000001,-1.1440000000000001,6.742999999999999,6.742999999999999,-6.742999999999999,-2.2230000000000003,-6.742999999999999,-6.742999999999999,-2.2230000000000003,-6.742999999999999,-2.2230000000000003,-1.1440000000000001,-6.742999999999999,6.742999999999999,6.742999999999999,-6.742999999999999,6.742999999999999,-2.2230000000000003,-6.742999999999999,-2.2230000000000003,-6.742999999999999,-1.1440000000000001
1007,-24.293000000000003,0.736,0.392,24.293000000000003,-24.293000000000003,-24.293000000000003,0.392,0.392,-24.293000000000003,-24.293000000000003,24.293000000000003,24.293000000000003,-1.6769999999999998,24.293000000000003,24.293000000000003,0.736,0.736,24.293000000000003,24.293000000000003,-24.293000000000003,-24.293000000000003,0.736,0.736,0.736,24.293000000000003,24.293000000000003,-24.293000000000003,0.392,-24.293000000000003,-24.293000000000003,0.392,-24.293000000000003,0.392,0.736,-24.293000000000003,24.293000000000003,24.293000000000003,-24.293000000000003,24.293000000000003,0.392,-24.293000000000003,0.392,-24.293000000000003,0.736
1008,-5.468999999999999,2.419,-2.278,5.468999999999999,-5.468999999999999,-5.468999999999999,-2.278,-2.278,-5.468999999999999,-5.468999999999999,5.468999999999999,5.468999999999999,-0.436,5.468999999999999,5.468999999999999,2.419,2.419,5.468999999999999,5.468999999999999,-5.468999999999999,-5.468999999999999,2.419,2.419,2.419,5.468999999999999,5.468999999999999,-5.468999999999999,-2.278,-5.468999999999999,-5.468999999999999,-2.278,-5.468999999999999,-2.278,2.419,-5.468999999999999,5.468999999999999,5.468999999999999,-5.468999999999999,5.468999999999999,-2.278,-5.468999999999999,-2.278,-5.468999999999999,2.419
1009,-16.957,0.134,-0.34299999999999997,16.957,-16.957,-16.957,-0.34299999999999997,-0.34299999999999997,-16.957,-16.957,16.957,16.957,-3.9619999999999997,16.957,16.957,0.134,0.134,16.957,16.957,-16.957,-16.957,0.134,0.134,0.134,16.957,16.957,-16.957,-0.34299999999999997,-16.957,-16.957,-0.34299999999999997,-16.957,-0.34299999999999997,0.134,-16.957,16.957,16.957,-16.957,16.957,-0.34299999999999997,-16.957,-0.34299999999999997,-16.957,0.134
1010,-4.959,1.4080000000000001,2.302,4.959,-4.959,-4.959,2.302,2.302,-4.959,-4.959,4.959,4.959,-0.888,4.959,4.959,1.4080000000000001,1.4080000000000001,4.959,4.959,-4.959,-4.959,1.4080000000000001,1.4080000000000001,1.4080000000000001,4.959,4.959,-4.959,2.302,-4.959,-4.959,2.302,-4.959,2.302,1.4080000000000001,-4.959,4.959,4.959,-4.959,4.959,2.302,-4.959,2.302,-4.959,1.4080000000000001
1011,-8.388,-2.242,-2.528,8.388,-8.388,-8.388,-2.528,-2.528,-8.388,-8.388,8.388,8.388,-1.9680000000000002,8.388,8.388,-2.242,-2.242,8.388,8.388,-8.388,-8.388,-2.242,-2.242,-2.242,8.388,8.388,-8.388,-2.528,-8.388,-8.388,-2.528,-8.388,-2.528,-2.242,-8.388,8.388,8.388,-8.388,8.388,-2.528,-8.388,-2.528,-8.388,-2.242
1012,-6.5329999999999995,0.47100000000000003,-3.0180000000000002,6.5329999999999995,-6.5329999999999995,-6.5329999999999995,-3.0180000000000002,-3.0180000000000002,-6.5329999999999995,-6.5329999999999995,6.5329999999999995,6.5329999999999995,-1.079,6.5329999999999995,6.5329999999999995,0.47100000000000003,0.47100000000000003,6.5329999999999995,6.5329999999999995,-6.5329999999999995,-6.5329999999999995,0.47100000000000003,0.47100000000000003,0.47100000000000003,6.5329999999999995,6.5329999999999995,-6.5329999999999995,-3.0180000000000002,-6.5329999999999995,-6.5329999999999995,-3.0180000000000002,-6.5329999999999995,-3.0180000000000002,0.47100000000000003,-6.5329999999999995,6.5329999999999995,6.5329999999999995,-6.5329999999999995,6.5329999999999995,-3.0180000000000002,-6.5329999999999995,-3.0180000000000002,-6.5329999999999995,0.47100000000000003
1013,-5.622999999999999,-2.648,1.607,5.622999999999999,-5.622999999999999,-5.622999999999999,1.607,1.607,-5.622999999999999,-5.622999999999999,5.622999999999999,5.622999999999999,-2.755,5.622999999999999,5.622999999999999,-2.648,-2.648,5.622999999999999,5.622999999999999,-5.622999999999999,-5.622999999999999,-2.648,-2.648,-2.648,5.622999999999999,5.622999999999999,-5.622999999999999,1.607,-5.622999999999999,-5.622999999999999,1.607,-5.622999999999999,1.607,-2.648,-5.622999999999999,5.622999999999999,5.622999999999999,-5.622999999999999,5.622999999999999,1.607,-5.622999999999999,1.607,-5.622999999999999,-2.648
1014,-9.247,3.1289999999999996,-3.74,9.247,-9.247,-9.247,-3.74,-3.74,-9.247,-9.247,9.247,9.247,-0.461,9.247,9.247,3.1289999999999996,3.1289999999999996,9.247,9.247,-9.247,-9.247,3.1289999999999996,3.1289999999999996,3.1289999999999996,9.247,9.247,-9.247,-3.74,-9.247,-9.247,-3.74,-9.247,-3.74,3.1289999999999996,-9.247,9.247,9.247,-9.247,9.247,-3.74,-9.247,-3.74,-9.247,3.1289999999999996
1015,-0.446,-1.13,1.848,0.446,-0.446,-0.446,1.848,1.848,-0.446,-0.446,0.446,0.446,0.47600000000000003,0.446,0.446,-1.13,-1.13,0.446,0.446,-0.446,-0.446,-1.13,-1.13,-1.13,0.446,0.446,-0.446,1.848,-0.446,-0.446,1.848,-0.446,1.848,-1.13,-0.446,0.446,0.446,-0.446,0.446,1.848,-0.446,1.848,-0.446,-1.13
