,T_ABL1,T_AKAP9,T_ALK,T_APC,T_ARHGEF12,T_ARID1A,T_ARID2,T_ATP1A1,T_ATP2B3,T_ATR,T_ATRX,T_BARD1,T_BAZ1A,T_BCL11B,T_BCR,T_BIRC6,T_BMP5,T_BRAF,T_BRCA1,T_BRCA2,T_BRD3,T_BRD4,T_CACNA1D,T_CARD11,T_CASP8,T_CCND1,T_CDH17,T_CDKN2A,T_CHD2,T_CHD4,T_CIC,T_CNBD1,T_CNTNAP2,T_COL1A1,T_CREB3L1,T_CREB3L2,T_CREBBP,T_CRNKL1,T_CSF1R,T_CSMD3,T_CTNND1,T_CYLD,T_DCC,T_DICER1,T_EPHA3,T_EPHA7,T_ERBB4,T_ERC1,T_EZR,T_FANCC,T_FAT3,T_FAT4,T_FLI1,T_FLT3,T_FNBP1,T_FOXP1,T_FOXR1,T_HSP90AA1,T_IGF2BP2,T_IL21R,T_ISX,T_JAK3,T_KAT6B,T_KDM5A,T_KDR,T_KMT2C,T_KMT2D,T_LATS1,T_LIFR,T_LRP1B,T_LZTR1,T_MAML2,T_MAP3K1,T_MECOM,T_MGMT,T_MPL,T_MSH2,T_MTCP1,T_MUC16,T_MYH11,T_NACA,T_NCOR1,T_NF1,T_NIN,T_NOTCH2,T_NRAS,T_NTRK1,T_NUMA1,T_NUTM2B,T_PDE4DIP,T_PDGFRB,T_PIK3CB,T_PML,T_POLE,T_POLQ,T_POT1,T_PREX2,T_PRRX1,T_PTCH1,T_PTEN,T_PTPRC,T_PTPRK,T_PTPRT,T_RANBP2,T_RECQL4,T_RGPD3,T_RGS7,T_RHOH,T_RNF43,T_ROS1,T_RPL22,T_RPL5,T_SALL4,T_SDHA,T_SEPT6,T_SETBP1,T_SETD2,T_SMARCA4,T_SMARCB1,T_SND1,T_SPEN,T_STAG1,T_TAF15,T_TAL1,T_TET1,T_TET2,T_TNC,T_TP53,T_TP63,T_TRIM24,T_TRIM27,T_TRIP11,T_TRRAP,T_TSC2,T_UBR5,T_USP6,T_WRN,T_XPA,T_ZBTB16,T_ZEB1,T_ZFHX3,T_ZMYM2
989,-2.847,0.34299999999999997,-1.6440000000000001,-2.522,-0.38299999999999995,-1.153,-1.153,-1.6440000000000001,-1.153,-0.38299999999999995,-1.6440000000000001,-2.847,-3.0389999999999997,10.5,-0.38299999999999995,-2.0140000000000002,-2.522,0.016,-1.6669999999999998,-2.847,-0.38299999999999995,-1.6440000000000001,-1.153,-1.62,-1.6440000000000001,-1.153,-1.6669999999999998,-2.847,-1.6440000000000001,-1.153,-1.6440000000000001,-2.847,-1.6669999999999998,-0.38299999999999995,-1.153,0.778,-1.6440000000000001,-2.847,-1.153,-1.153,-1.153,-0.38299999999999995,-1.153,-2.847,-1.62,10.5,-1.3619999999999999,-0.38299999999999995,-1.6440000000000001,-1.6440000000000001,-2.847,-2.847,-1.153,-0.38299999999999995,-2.522,-1.153,-1.6440000000000001,-1.6440000000000001,-1.6440000000000001,-0.38299999999999995,-1.153,10.5,-2.847,-0.38299999999999995,-2.847,-1.6440000000000001,-2.886,-1.153,-0.38299999999999995,-2.105,-1.6669999999999998,10.5,-0.38299999999999995,-1.6440000000000001,-1.153,-1.6440000000000001,-1.6440000000000001,-1.6669999999999998,-6.937,-0.38299999999999995,4.33,-1.153,-1.153,-2.522,-1.6440000000000001,-1.6440000000000001,-2.886,-2.522,-1.6440000000000001,-4.524,-1.153,-0.38299999999999995,-2.522,-3.122,-1.6440000000000001,-2.522,-0.38299999999999995,-1.6669999999999998,-1.6440000000000001,-1.6669999999999998,-1.153,-1.6440000000000001,-2.522,-2.522,0.031,-1.153,-1.153,-0.38299999999999995,-2.847,-1.6669999999999998,-1.6440000000000001,-2.847,-1.6440000000000001,-1.153,-0.38299999999999995,-1.6440000000000001,-2.0140000000000002,-2.522,10.5,-1.6669999999999998,-0.38299999999999995,-1.6440000000000001,-0.38299999999999995,10.5,-1.6440000000000001,-2.522,-1.153,-1.3619999999999999,-1.153,-0.38299999999999995,-1.153,-1.62,-4.33,-1.153,-1.6440000000000001,-1.153,-2.847,-0.38299999999999995,-0.38299999999999995,-1.153,-1.6440000000000001,-1.6440000000000001
990,-0.485,3.4419999999999997,8.745,2.7569999999999997,0.265,-0.789,-0.789,8.745,-0.789,0.265,8.745,-0.485,0.293,0.146,0.265,3.78,2.7569999999999997,-5.271,-7.547999999999999,-0.485,0.265,8.745,-0.789,-0.479,8.745,-0.789,-7.547999999999999,-0.485,8.745,-0.789,8.745,-0.485,-7.547999999999999,0.265,-0.789,4.149,8.745,-0.485,-0.789,-0.789,-0.789,0.265,-0.789,-0.485,-0.479,0.146,4.505,0.265,8.745,8.745,-0.485,-0.485,-0.789,0.265,2.7569999999999997,-0.789,8.745,8.745,8.745,0.265,-0.789,0.146,-0.485,0.265,-0.485,8.745,-0.904,-0.789,0.265,-0.11699999999999999,-7.547999999999999,0.146,0.265,8.745,-0.789,8.745,8.745,-7.547999999999999,-0.66,0.265,6.765,-0.789,-0.789,2.7569999999999997,8.745,8.745,-0.904,2.7569999999999997,8.745,3.272,-0.789,0.265,2.7569999999999997,-0.292,8.745,2.7569999999999997,0.265,-7.547999999999999,8.745,-7.547999999999999,-0.789,8.745,2.7569999999999997,2.7569999999999997,3.747,-0.789,-0.789,0.265,-0.485,-7.547999999999999,8.745,-0.485,8.745,-0.789,0.265,8.745,3.78,2.7569999999999997,0.146,-7.547999999999999,0.265,8.745,0.265,0.146,8.745,2.7569999999999997,-0.789,4.505,-0.789,0.265,-0.789,-0.479,-6.765,-0.789,8.745,-0.789,-0.485,0.265,0.265,-0.789,8.745,8.745
991,1.3530000000000002,1.22,8.797,5.6339999999999995,-0.044000000000000004,-1.4709999999999999,-1.4709999999999999,8.797,-1.4709999999999999,-0.044000000000000004,8.797,1.3530000000000002,2.145,-4.341,-0.044000000000000004,3.1519999999999997,5.6339999999999995,-6.935,-3.5060000000000002,1.3530000000000002,-0.044000000000000004,8.797,-1.4709999999999999,-1.525,8.797,-1.4709999999999999,-3.5060000000000002,1.3530000000000002,8.797,-1.4709999999999999,8.797,1.3530000000000002,-3.5060000000000002,-0.044000000000000004,-1.4709999999999999,2.112,8.797,1.3530000000000002,-1.4709999999999999,-1.4709999999999999,-1.4709999999999999,-0.044000000000000004,-1.4709999999999999,1.3530000000000002,-1.525,-4.341,4.144,-0.044000000000000004,8.797,8.797,1.3530000000000002,1.3530000000000002,-1.4709999999999999,-0.044000000000000004,5.6339999999999995,-1.4709999999999999,8.797,8.797,8.797,-0.044000000000000004,-1.4709999999999999,-4.341,1.3530000000000002,-0.044000000000000004,1.3530000000000002,8.797,-0.079,-1.4709999999999999,-0.044000000000000004,0.843,-3.5060000000000002,-4.341,-0.044000000000000004,8.797,-1.4709999999999999,8.797,8.797,-3.5060000000000002,1.64,-0.044000000000000004,1.609,-1.4709999999999999,-1.4709999999999999,5.6339999999999995,8.797,8.797,-0.079,5.6339999999999995,8.797,4.031000000000001,-1.4709999999999999,-0.044000000000000004,5.6339999999999995,0.611,8.797,5.6339999999999995,-0.044000000000000004,-3.5060000000000002,8.797,-3.5060000000000002,-1.4709999999999999,8.797,5.6339999999999995,5.6339999999999995,1.183,-1.4709999999999999,-1.4709999999999999,-0.044000000000000004,1.3530000000000002,-3.5060000000000002,8.797,1.3530000000000002,8.797,-1.4709999999999999,-0.044000000000000004,8.797,3.1519999999999997,5.6339999999999995,-4.341,-3.5060000000000002,-0.044000000000000004,8.797,-0.044000000000000004,-4.341,8.797,5.6339999999999995,-1.4709999999999999,4.144,-1.4709999999999999,-0.044000000000000004,-1.4709999999999999,-1.525,-1.609,-1.4709999999999999,8.797,-1.4709999999999999,1.3530000000000002,-0.044000000000000004,-0.044000000000000004,-1.4709999999999999,8.797,8.797
992,-2.911,0.6,-1.902,5.109,0.042,-0.925,-0.925,-1.902,-0.925,0.042,-1.902,-2.911,-3.4730000000000003,13.780999999999999,0.042,-2.026,5.109,0.688,-1.82,-2.911,0.042,-1.902,-0.925,-0.8759999999999999,-1.902,-0.925,-1.82,-2.911,-1.902,-0.925,-1.902,-2.911,-1.82,0.042,-0.925,1.203,-1.902,-2.911,-0.925,-0.925,-0.925,0.042,-0.925,-2.911,-0.8759999999999999,13.780999999999999,-1.187,0.042,-1.902,-1.902,-2.911,-2.911,-0.925,0.042,5.109,-0.925,-1.902,-1.902,-1.902,0.042,-0.925,13.780999999999999,-2.911,0.042,-2.911,-1.902,-2.737,-0.925,0.042,-1.785,-1.82,13.780999999999999,0.042,-1.902,-0.925,-1.902,-1.902,-1.82,-7.355,0.042,4.603,-0.925,-0.925,5.109,-1.902,-1.902,-2.737,5.109,-1.902,-4.079,-0.925,0.042,5.109,-3.255,-1.902,5.109,0.042,-1.82,-1.902,-1.82,-0.925,-1.902,5.109,5.109,0.634,-0.925,-0.925,0.042,-2.911,-1.82,-1.902,-2.911,-1.902,-0.925,0.042,-1.902,-2.026,5.109,13.780999999999999,-1.82,0.042,-1.902,0.042,13.780999999999999,-1.902,5.109,-0.925,-1.187,-0.925,0.042,-0.925,-0.8759999999999999,-4.603,-0.925,-1.902,-0.925,-2.911,0.042,0.042,-0.925,-1.902,-1.902
993,-3.889,0.426,-0.5379999999999999,4.496,0.267,-1.236,-1.236,-0.5379999999999999,-1.236,0.267,-0.5379999999999999,-3.889,-2.131,9.951,0.267,-1.26,4.496,-0.264,-1.883,-3.889,0.267,-0.5379999999999999,-1.236,-0.9179999999999999,-0.5379999999999999,-1.236,-1.883,-3.889,-0.5379999999999999,-1.236,-0.5379999999999999,-3.889,-1.883,0.267,-1.236,1.42,-0.5379999999999999,-3.889,-1.236,-1.236,-1.236,0.267,-1.236,-3.889,-0.9179999999999999,9.951,-0.15,0.267,-0.5379999999999999,-0.5379999999999999,-3.889,-3.889,-1.236,0.267,4.496,-1.236,-0.5379999999999999,-0.5379999999999999,-0.5379999999999999,0.267,-1.236,9.951,-3.889,0.267,-3.889,-0.5379999999999999,-3.6889999999999996,-1.236,0.267,-2.119,-1.883,9.951,0.267,-0.5379999999999999,-1.236,-0.5379999999999999,-0.5379999999999999,-1.883,-6.896,0.267,5.893,-1.236,-1.236,4.496,-0.5379999999999999,-0.5379999999999999,-3.6889999999999996,4.496,-0.5379999999999999,-3.5580000000000003,-1.236,0.267,4.496,-2.479,-0.5379999999999999,4.496,0.267,-1.883,-0.5379999999999999,-1.883,-1.236,-0.5379999999999999,4.496,4.496,0.6459999999999999,-1.236,-1.236,0.267,-3.889,-1.883,-0.5379999999999999,-3.889,-0.5379999999999999,-1.236,0.267,-0.5379999999999999,-1.26,4.496,9.951,-1.883,0.267,-0.5379999999999999,0.267,9.951,-0.5379999999999999,4.496,-1.236,-0.15,-1.236,0.267,-1.236,-0.9179999999999999,-5.893,-1.236,-0.5379999999999999,-1.236,-3.889,0.267,0.267,-1.236,-0.5379999999999999,-0.5379999999999999
994,1.815,3.325,4.953,2.639,1.671,-1.469,-1.469,4.953,-1.469,1.671,4.953,1.815,-1.4469999999999998,-0.121,1.671,1.9180000000000001,2.639,-2.7439999999999998,-9.602,1.815,1.671,4.953,-1.469,0.44,4.953,-1.469,-9.602,1.815,4.953,-1.469,4.953,1.815,-9.602,1.671,-1.469,6.95,4.953,1.815,-1.469,-1.469,-1.469,1.671,-1.469,1.815,0.44,-0.121,4.65,1.671,4.953,4.953,1.815,1.815,-1.469,1.671,2.639,-1.469,4.953,4.953,4.953,1.671,-1.469,-0.121,1.815,1.671,1.815,4.953,0.226,-1.469,1.671,2.528,-9.602,-0.121,1.671,4.953,-1.469,4.953,4.953,-9.602,-0.94,1.671,3.89,-1.469,-1.469,2.639,4.953,4.953,0.226,2.639,4.953,5.022,-1.469,1.671,2.639,-2.1,4.953,2.639,1.671,-9.602,4.953,-9.602,-1.469,4.953,2.639,2.639,5.49,-1.469,-1.469,1.671,1.815,-9.602,4.953,1.815,4.953,-1.469,1.671,4.953,1.9180000000000001,2.639,-0.121,-9.602,1.671,4.953,1.671,-0.121,4.953,2.639,-1.469,4.65,-1.469,1.671,-1.469,0.44,-3.89,-1.469,4.953,-1.469,1.815,1.671,1.671,-1.469,4.953,4.953
995,-1.739,-1.09,2.3209999999999997,-1.881,1.3319999999999999,-3.8739999999999997,-3.8739999999999997,2.3209999999999997,-3.8739999999999997,1.3319999999999999,2.3209999999999997,-1.739,0.287,1.383,1.3319999999999999,-0.8490000000000001,-1.881,-3.17,-1.943,-1.739,1.3319999999999999,2.3209999999999997,-3.8739999999999997,-1.9569999999999999,2.3209999999999997,-3.8739999999999997,-1.943,-1.739,2.3209999999999997,-3.8739999999999997,2.3209999999999997,-1.739,-1.943,1.3319999999999999,-3.8739999999999997,2.333,2.3209999999999997,-1.739,-3.8739999999999997,-3.8739999999999997,-3.8739999999999997,1.3319999999999999,-3.8739999999999997,-1.739,-1.9569999999999999,1.383,2.591,1.3319999999999999,2.3209999999999997,2.3209999999999997,-1.739,-1.739,-3.8739999999999997,1.3319999999999999,-1.881,-3.8739999999999997,2.3209999999999997,2.3209999999999997,2.3209999999999997,1.3319999999999999,-3.8739999999999997,1.383,-1.739,1.3319999999999999,-1.739,2.3209999999999997,-4.177,-3.8739999999999997,1.3319999999999999,-0.11599999999999999,-1.943,1.383,1.3319999999999999,2.3209999999999997,-3.8739999999999997,2.3209999999999997,2.3209999999999997,-1.943,-3.822,1.3319999999999999,3.428,-3.8739999999999997,-3.8739999999999997,-1.881,2.3209999999999997,2.3209999999999997,-4.177,-1.881,2.3209999999999997,-0.904,-3.8739999999999997,1.3319999999999999,-1.881,-2.093,2.3209999999999997,-1.881,1.3319999999999999,-1.943,2.3209999999999997,-1.943,-3.8739999999999997,2.3209999999999997,-1.881,-1.881,-0.009000000000000001,-3.8739999999999997,-3.8739999999999997,1.3319999999999999,-1.739,-1.943,2.3209999999999997,-1.739,2.3209999999999997,-3.8739999999999997,1.3319999999999999,2.3209999999999997,-0.8490000000000001,-1.881,1.383,-1.943,1.3319999999999999,2.3209999999999997,1.3319999999999999,1.383,2.3209999999999997,-1.881,-3.8739999999999997,2.591,-3.8739999999999997,1.3319999999999999,-3.8739999999999997,-1.9569999999999999,-3.428,-3.8739999999999997,2.3209999999999997,-3.8739999999999997,-1.739,1.3319999999999999,1.3319999999999999,-3.8739999999999997,2.3209999999999997,2.3209999999999997
996,5.73,0.36200000000000004,-3.388,5.827000000000001,5.506,-2.154,-2.154,-3.388,-2.154,5.506,-3.388,5.73,-6.724,1.1909999999999998,5.506,-4.21,5.827000000000001,5.319,-2.76,5.73,5.506,-3.388,-2.154,3.2539999999999996,-3.388,-2.154,-2.76,5.73,-3.388,-2.154,-3.388,5.73,-2.76,5.506,-2.154,6.979,-3.388,5.73,-2.154,-2.154,-2.154,5.506,-2.154,5.73,3.2539999999999996,1.1909999999999998,1.305,5.506,-3.388,-3.388,5.73,5.73,-2.154,5.506,5.827000000000001,-2.154,-3.388,-3.388,-3.388,5.506,-2.154,1.1909999999999998,5.73,5.506,5.73,-3.388,1.742,-2.154,5.506,12.879000000000001,-2.76,1.1909999999999998,5.506,-3.388,-2.154,-3.388,-3.388,-2.76,-2.417,5.506,-1.6740000000000002,-2.154,-2.154,5.827000000000001,-3.388,-3.388,1.742,5.827000000000001,-3.388,3.113,-2.154,5.506,5.827000000000001,-7.162999999999999,-3.388,5.827000000000001,5.506,-2.76,-3.388,-2.76,-2.154,-3.388,5.827000000000001,5.827000000000001,4.69,-2.154,-2.154,5.506,5.73,-2.76,-3.388,5.73,-3.388,-2.154,5.506,-3.388,-4.21,5.827000000000001,1.1909999999999998,-2.76,5.506,-3.388,5.506,1.1909999999999998,-3.388,5.827000000000001,-2.154,1.305,-2.154,5.506,-2.154,3.2539999999999996,1.6740000000000002,-2.154,-3.388,-2.154,5.73,5.506,5.506,-2.154,-3.388,-3.388
997,6.341,1.151,-0.521,4.119,1.6340000000000001,-1.41,-1.41,-0.521,-1.41,1.6340000000000001,-0.521,6.341,-3.367,-1.229,1.6340000000000001,-1.371,4.119,0.693,-3.3,6.341,1.6340000000000001,-0.521,-1.41,0.456,-0.521,-1.41,-3.3,6.341,-0.521,-1.41,-0.521,6.341,-3.3,1.6340000000000001,-1.41,3.534,-0.521,6.341,-1.41,-1.41,-1.41,1.6340000000000001,-1.41,6.341,0.456,-1.229,0.8690000000000001,1.6340000000000001,-0.521,-0.521,6.341,6.341,-1.41,1.6340000000000001,4.119,-1.41,-0.521,-0.521,-0.521,1.6340000000000001,-1.41,-1.229,6.341,1.6340000000000001,6.341,-0.521,2.504,-1.41,1.6340000000000001,5.404,-3.3,-1.229,1.6340000000000001,-0.521,-1.41,-0.521,-0.521,-3.3,-0.122,1.6340000000000001,-1.5330000000000001,-1.41,-1.41,4.119,-0.521,-0.521,2.504,4.119,-0.521,3.378,-1.41,1.6340000000000001,4.119,-3.593,-0.521,4.119,1.6340000000000001,-3.3,-0.521,-3.3,-1.41,-0.521,4.119,4.119,2.595,-1.41,-1.41,1.6340000000000001,6.341,-3.3,-0.521,6.341,-0.521,-1.41,1.6340000000000001,-0.521,-1.371,4.119,-1.229,-3.3,1.6340000000000001,-0.521,1.6340000000000001,-1.229,-0.521,4.119,-1.41,0.8690000000000001,-1.41,1.6340000000000001,-1.41,0.456,1.5330000000000001,-1.41,-0.521,-1.41,6.341,1.6340000000000001,1.6340000000000001,-1.41,-0.521,-0.521
998,5.39,2.1959999999999997,0.22699999999999998,-2.886,0.9540000000000001,-0.894,-0.894,0.22699999999999998,-0.894,0.9540000000000001,0.22699999999999998,5.39,-3.505,-0.6629999999999999,0.9540000000000001,-0.46799999999999997,-2.886,-0.015,-4.595,5.39,0.9540000000000001,0.22699999999999998,-0.894,0.205,0.22699999999999998,-0.894,-4.595,5.39,0.22699999999999998,-0.894,0.22699999999999998,5.39,-4.595,0.9540000000000001,-0.894,3.641,0.22699999999999998,5.39,-0.894,-0.894,-0.894,0.9540000000000001,-0.894,5.39,0.205,-0.6629999999999999,0.8690000000000001,0.9540000000000001,0.22699999999999998,0.22699999999999998,5.39,5.39,-0.894,0.9540000000000001,-2.886,-0.894,0.22699999999999998,0.22699999999999998,0.22699999999999998,0.9540000000000001,-0.894,-0.6629999999999999,5.39,0.9540000000000001,5.39,0.22699999999999998,2.556,-0.894,0.9540000000000001,4.06,-4.595,-0.6629999999999999,0.9540000000000001,0.22699999999999998,-0.894,0.22699999999999998,0.22699999999999998,-4.595,-0.16,0.9540000000000001,-0.376,-0.894,-0.894,-2.886,0.22699999999999998,0.22699999999999998,2.556,-2.886,0.22699999999999998,3.4339999999999997,-0.894,0.9540000000000001,-2.886,-3.252,0.22699999999999998,-2.886,0.9540000000000001,-4.595,0.22699999999999998,-4.595,-0.894,0.22699999999999998,-2.886,-2.886,3.14,-0.894,-0.894,0.9540000000000001,5.39,-4.595,0.22699999999999998,5.39,0.22699999999999998,-0.894,0.9540000000000001,0.22699999999999998,-0.46799999999999997,-2.886,-0.6629999999999999,-4.595,0.9540000000000001,0.22699999999999998,0.9540000000000001,-0.6629999999999999,0.22699999999999998,-2.886,-0.894,0.8690000000000001,-0.894,0.9540000000000001,-0.894,0.205,0.376,-0.894,0.22699999999999998,-0.894,5.39,0.9540000000000001,0.9540000000000001,-0.894,0.22699999999999998,0.22699999999999998
999,2.293,3.844,0.069,3.08,-2.255,0.10400000000000001,0.10400000000000001,0.069,0.10400000000000001,-2.255,0.069,2.293,-4.827,2.5789999999999997,-2.255,0.122,3.08,-1.784,-6.226,2.293,-2.255,0.069,0.10400000000000001,-2.524,0.069,0.10400000000000001,-6.226,2.293,0.069,0.10400000000000001,0.069,2.293,-6.226,-2.255,0.10400000000000001,1.466,0.069,2.293,0.10400000000000001,0.10400000000000001,0.10400000000000001,-2.255,0.10400000000000001,2.293,-2.524,2.5789999999999997,-1.619,-2.255,0.069,0.069,2.293,2.293,0.10400000000000001,-2.255,3.08,0.10400000000000001,0.069,0.069,0.069,-2.255,0.10400000000000001,2.5789999999999997,2.293,-2.255,2.293,0.069,1.659,0.10400000000000001,-2.255,-0.196,-6.226,2.5789999999999997,-2.255,0.069,0.10400000000000001,0.069,0.069,-6.226,-1.686,-2.255,2.266,0.10400000000000001,0.10400000000000001,3.08,0.069,0.069,1.659,3.08,0.069,-0.083,0.10400000000000001,-2.255,3.08,-3.241,0.069,3.08,-2.255,-6.226,0.069,-6.226,0.10400000000000001,0.069,3.08,3.08,1.6680000000000001,0.10400000000000001,0.10400000000000001,-2.255,2.293,-6.226,0.069,2.293,0.069,0.10400000000000001,-2.255,0.069,0.122,3.08,2.5789999999999997,-6.226,-2.255,0.069,-2.255,2.5789999999999997,0.069,3.08,0.10400000000000001,-1.619,0.10400000000000001,-2.255,0.10400000000000001,-2.524,-2.266,0.10400000000000001,0.069,0.10400000000000001,2.293,-2.255,-2.255,0.10400000000000001,0.069,0.069
1000,-0.484,3.971,7.03,-4.164,-4.643,1.729,1.729,7.03,1.729,-4.643,7.03,-0.484,1.569,-1.308,-4.643,6.322,-4.164,-8.776,-3.611,-0.484,-4.643,7.03,1.729,-3.051,7.03,1.729,-3.611,-0.484,7.03,1.729,7.03,-0.484,-3.611,-4.643,1.729,-0.8340000000000001,7.03,-0.484,1.729,1.729,1.729,-4.643,1.729,-0.484,-3.051,-1.308,0.33,-4.643,7.03,7.03,-0.484,-0.484,1.729,-4.643,-4.164,1.729,7.03,7.03,7.03,-4.643,1.729,-1.308,-0.484,-4.643,-0.484,7.03,0.852,1.729,-4.643,-3.66,-3.611,-1.308,-4.643,7.03,1.729,7.03,7.03,-3.611,2.1959999999999997,-4.643,3.594,1.729,1.729,-4.164,7.03,7.03,0.852,-4.164,7.03,1.127,1.729,-4.643,-4.164,2.383,7.03,-4.164,-4.643,-3.611,7.03,-3.611,1.729,7.03,-4.164,-4.164,0.293,1.729,1.729,-4.643,-0.484,-3.611,7.03,-0.484,7.03,1.729,-4.643,7.03,6.322,-4.164,-1.308,-3.611,-4.643,7.03,-4.643,-1.308,7.03,-4.164,1.729,0.33,1.729,-4.643,1.729,-3.051,-3.594,1.729,7.03,1.729,-0.484,-4.643,-4.643,1.729,7.03,7.03
1001,-0.855,0.836,-0.49200000000000005,3.674,5.667999999999999,-2.226,-2.226,-0.49200000000000005,-2.226,5.667999999999999,-0.49200000000000005,-0.855,-3.7030000000000003,6.14,5.667999999999999,-1.9140000000000001,3.674,2.62,-3.727,-0.855,5.667999999999999,-0.49200000000000005,-2.226,3.2910000000000004,-0.49200000000000005,-2.226,-3.727,-0.855,-0.49200000000000005,-2.226,-0.49200000000000005,-0.855,-3.727,5.667999999999999,-2.226,8.759,-0.49200000000000005,-0.855,-2.226,-2.226,-2.226,5.667999999999999,-2.226,-0.855,3.2910000000000004,6.14,3.343,5.667999999999999,-0.49200000000000005,-0.49200000000000005,-0.855,-0.855,-2.226,5.667999999999999,3.674,-2.226,-0.49200000000000005,-0.49200000000000005,-0.49200000000000005,5.667999999999999,-2.226,6.14,-0.855,5.667999999999999,-0.855,-0.49200000000000005,-2.201,-2.226,5.667999999999999,3.033,-3.727,6.14,5.667999999999999,-0.49200000000000005,-2.226,-0.49200000000000005,-0.49200000000000005,-3.727,-6.485,5.667999999999999,4.168,-2.226,-2.226,3.674,-0.49200000000000005,-0.49200000000000005,-2.201,3.674,-0.49200000000000005,1.09,-2.226,5.667999999999999,3.674,-4.623,-0.49200000000000005,3.674,5.667999999999999,-3.727,-0.49200000000000005,-3.727,-2.226,-0.49200000000000005,3.674,3.674,5.707999999999999,-2.226,-2.226,5.667999999999999,-0.855,-3.727,-0.49200000000000005,-0.855,-0.49200000000000005,-2.226,5.667999999999999,-0.49200000000000005,-1.9140000000000001,3.674,6.14,-3.727,5.667999999999999,-0.49200000000000005,5.667999999999999,6.14,-0.49200000000000005,3.674,-2.226,3.343,-2.226,5.667999999999999,-2.226,3.2910000000000004,-4.168,-2.226,-0.49200000000000005,-2.226,-0.855,5.667999999999999,5.667999999999999,-2.226,-0.49200000000000005,-0.49200000000000005
1002,-0.382,-1.819,-4.2330000000000005,-3.213,4.765,-0.08800000000000001,-0.08800000000000001,-4.2330000000000005,-0.08800000000000001,4.765,-4.2330000000000005,-0.382,-1.075,1.652,4.765,-2.833,-3.213,9.792,2.557,-0.382,4.765,-4.2330000000000005,-0.08800000000000001,5.781000000000001,-4.2330000000000005,-0.08800000000000001,2.557,-0.382,-4.2330000000000005,-0.08800000000000001,-4.2330000000000005,-0.382,2.557,4.765,-0.08800000000000001,1.442,-4.2330000000000005,-0.382,-0.08800000000000001,-0.08800000000000001,-0.08800000000000001,4.765,-0.08800000000000001,-0.382,5.781000000000001,1.652,0.612,4.765,-4.2330000000000005,-4.2330000000000005,-0.382,-0.382,-0.08800000000000001,4.765,-3.213,-0.08800000000000001,-4.2330000000000005,-4.2330000000000005,-4.2330000000000005,4.765,-0.08800000000000001,1.652,-0.382,4.765,-0.382,-4.2330000000000005,-0.332,-0.08800000000000001,4.765,2.969,2.557,1.652,4.765,-4.2330000000000005,-0.08800000000000001,-4.2330000000000005,-4.2330000000000005,2.557,-1.217,4.765,-1.808,-0.08800000000000001,-0.08800000000000001,-3.213,-4.2330000000000005,-4.2330000000000005,-0.332,-3.213,-4.2330000000000005,0.303,-0.08800000000000001,4.765,-3.213,-0.867,-4.2330000000000005,-3.213,4.765,2.557,-4.2330000000000005,2.557,-0.08800000000000001,-4.2330000000000005,-3.213,-3.213,1.4969999999999999,-0.08800000000000001,-0.08800000000000001,4.765,-0.382,2.557,-4.2330000000000005,-0.382,-4.2330000000000005,-0.08800000000000001,4.765,-4.2330000000000005,-2.833,-3.213,1.652,2.557,4.765,-4.2330000000000005,4.765,1.652,-4.2330000000000005,-3.213,-0.08800000000000001,0.612,-0.08800000000000001,4.765,-0.08800000000000001,5.781000000000001,1.808,-0.08800000000000001,-4.2330000000000005,-0.08800000000000001,-0.382,4.765,4.765,-0.08800000000000001,-4.2330000000000005,-4.2330000000000005
1003,-0.664,5.42,4.071000000000001,6.112,-5.529,3.383,3.383,4.071000000000001,3.383,-5.529,4.071000000000001,-0.664,0.431,0.165,-5.529,6.178999999999999,6.112,-4.663,-3.3560000000000003,-0.664,-5.529,4.071000000000001,3.383,-2.059,4.071000000000001,3.383,-3.3560000000000003,-0.664,4.071000000000001,3.383,4.071000000000001,-0.664,-3.3560000000000003,-5.529,3.383,-1.331,4.071000000000001,-0.664,3.383,3.383,3.383,-5.529,3.383,-0.664,-2.059,0.165,-0.992,-5.529,4.071000000000001,4.071000000000001,-0.664,-0.664,3.383,-5.529,6.112,3.383,4.071000000000001,4.071000000000001,4.071000000000001,-5.529,3.383,0.165,-0.664,-5.529,-0.664,4.071000000000001,1.7409999999999999,3.383,-5.529,-4.383,-3.3560000000000003,0.165,-5.529,4.071000000000001,3.383,4.071000000000001,4.071000000000001,-3.3560000000000003,2.1319999999999997,-5.529,3.5860000000000003,3.383,3.383,6.112,4.071000000000001,4.071000000000001,1.7409999999999999,6.112,4.071000000000001,0.584,3.383,-5.529,6.112,2.46,4.071000000000001,6.112,-5.529,-3.3560000000000003,4.071000000000001,-3.3560000000000003,3.383,4.071000000000001,6.112,6.112,0.75,3.383,3.383,-5.529,-0.664,-3.3560000000000003,4.071000000000001,-0.664,4.071000000000001,3.383,-5.529,4.071000000000001,6.178999999999999,6.112,0.165,-3.3560000000000003,-5.529,4.071000000000001,-5.529,0.165,4.071000000000001,6.112,3.383,-0.992,3.383,-5.529,3.383,-2.059,-3.5860000000000003,3.383,4.071000000000001,3.383,-0.664,-5.529,-5.529,3.383,4.071000000000001,4.071000000000001
